unique_id,concert_id,source_id,scraper_id,venue_id,artist,artist_short,venue,venue_short,day_of_week,date,street_address,city,state_code,zip_code,start_time,end_time,door_time,event_free,event_details,first_description,second_description,genre,quality_score
0,0,2,1,0,JT Wise Band,JT Wise Band,Rock Creek Tavern,Rock Creek Tavern,Thursday,2020-02-13,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,8 PM,,,1,All ages welcome,""" I listen to this band and can't figure out what makes JT's guitar leads so different and so great.","He sounds like no one else on the planet. I'm on the
edge of my seat listening to this band!"" -Mary Flower. Per Daniel
Curran, Positively Entertainment September 2018 feature, ""they are a band
to see. They have their own sound combining many distinctive musical genres all
of which have you moving and grooving."" The band has
it all with cosmic guitars, good time jams, vocal harmonies and toe tapping
rhythm.  They play a mix of rollicking roots rock originals and covers
such as the Grateful Dead!  You will have a great time whether you want to
relax and listen to the band or party and dance the night away.  The JT Wise band features husband and wife songwriters, JT Wise on guitar
and vocals and Margaret Wise on bass and vocals. They write, record and produce
their own music. They are frequent performers. They are joined by band members
Jim Stein on rhythm/slide guitar and vocals, and Ken Woodside on drums. ",Rock,0
0,0,2,1,0,Turtle’s Guitar Mafia,Turtle’s Guitar Mafia,Rock Creek Tavern,Rock Creek Tavern,Friday,2020-02-14,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,8 PM,,,1,All ages welcome,"Turtle's Guitar Mafia with co-host Jimmy Russell  Local music legend, Turtle VanDemarr, has performed in many influential bands over the years.","Lead guitarist for Dan Hicks and the Hot Licks, the Fly By Nite
Jass Band, The Freak Mountain Ramblers, Anita Margarita and the Rattlesnakes to
name a few. Having been a regular in the Portland Music scene since the late
60's, he is widely known for the versatility of his guitar playing styles. 
Turtle has been compared to Django Reinhardt and Jerry Garcia in the San
Francisco Chronicle. As a member of the Oregon Music Hall of Fame, he is
routinely hired by nationally touring acts.  
About 2 years ago he gathered together some of Portland's premier guitar
players to form what is now known as ""Turtle's Guitar Mafia"". They
play every first friday @ McMenamins Edgefield Winery and folks are loving it.
A mix and match of Portland's older guitar legends with some of the hottest
young-uns that have been revving up the Portland music scene. Different guitar
styles, stealin' licks from each other and having way too much fun. Turtle aka
known as ""Zeus"" is moving slow and easy and attempting to keep up
with these amazing guitar slingers. Amazing to watch. 
Sun. - the 16th - Turtle, Stevie James & Tate Peterson 
Mon. - the 17th - Turtle, Pete Krebs & Taylor Kingman 
Tues. - the 18th - Turtle, Lewi Longmire & Tate Peterson 
Weds. - the 19th - Turtle, Jimmy Russell & Peter Dammann 
Thurs. - the 20th - Turtle, Jimmy & Pete Krebs 
Fri. - the 21st - Turtle, Jimmy & Stevie James ",Folk,0
0,0,2,1,0,Open Bluegrass Jam,Open Bluegrass Jam,Rock Creek Tavern,Rock Creek Tavern,Tuesday,2020-02-11,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,7 PM,,,1,All ages welcome,"If you've been playing for a while and are looking for a jam to jump into, bring your guitar, fiddle, banjo or what-have-you to this weekly Bluegrass Jam circle.",New faces and players of intermediate skills and above are invited to this Tuesday tradition in the local bluegrass/old-time community ,default,0
0,0,2,1,0,None,None,Rock Creek Tavern,Rock Creek Tavern,Sunday,2020-02-9,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,5 PM,,,1,All ages welcome,Lively Irish music for the whole family from the best and brightest musicians in the tradition!,"Featuring Johnny Connolly, Cary Novotny, Bob Soper, Elizabeth Nicholson, Eddie Parente and many more. Cary Novotny was raised in Stevenson WA., and has been playing guitar and singing professionally in the Portland area for two decades. Novotny possesses a powerful musical style, with strong rhythm and a sure sense of harmony and tone. He has recorded and performed with many great bands in the world of Irish music, including Cul An Ti, Kevin Burke, The Bridies, and An Tua. ",default,0
0,0,2,1,0,Mick Overman,Mick Overman,Rock Creek Tavern,Rock Creek Tavern,Friday,2020-02-7,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,8 PM,,,1,All ages welcome,Mick Overman is a west coast legend.,"He's a poet and master musician. His music is best described as ''Bluesy Folk & Roll with Jazz Attitude'' and his guitar playing and singing as ''Berklee College of Caveman''. He has long been regarded as one of the west coast's hardest working (as many as 379 performances in one year) and prolific artists. He's an ''Iron Man Of The Road''. Mick was born the son of a rocket scientist in Ohio and followed the aerospace boom to California at age two. His earliest musical influences were listening to Tchaikovsky's ''1812 Overture'' and Chet Atkins as well as the Kingston Trio and Cannonball Adderly. His first published work was an early 60's Haiku entitled ''Fireflies'' in the Fullerton Daily News Tribune. Overman abandoned guitar lessons in fourth grade for little league baseball after learning ''These Boots Are Made For Walkin''' and began studying drums at age 13. Overman resumed study of the guitar around age 14 and became interested in songwriting. He became the youngest city commissioner in his hometown at age 17 when he was appointed by the Fullerton City Council to serve as youth delegate to the Human Relations Commission. After completing high school in 3 years to get a head start on dropping out of college Mick studied music privately with his friend Marty Headman who had graduated from Boston's Berklee College of Music on the Dean's list with a degree in composing and arranging. Overman and Headman together with John Seth Sherman formed the bands ''Crosscurrent'' in Ashland Oregon and ''Caledonia'' in Missoula Montana and returned to California in 1981 to form the first version of ''Mick Overman & the Maniacs''. Overman moved to Santa Cruz County in the Spring of 1986 with Jeanie Golino who was pregnant with their daughter Corina who was born in September of 1986. They settled in La Selva Beach (south Santa Cruz County) CA in early 1987. Mick lived in a yellow house with a white fence ''between the ghetto and the farm'' near Freedom CA (this was the location of ''The Cave'') from 1990 until 2004. He formed Max Records and released ''Empty City'' in 1994 and ''Lucky.'' in 1996 and the all acoustic ''Mileage'' in 1998. After performing and touring nonstop for 12 years Overman chose to detach from the business end of the music business at the dawn of the 21st Century for his artistic and spiritual and physical health. One of the many positive results of this sabbatical was the writing and recording of his 4th cd ''Authentic'' which was released in early 2002 and received considerable national radio airplay. He also studied and trained at the Berkeley Psychic Institute in Berkeley CA during this period. Mick moved to Portland OR in early 2004. Overman wrote the songs he contributed to his 5th cd ''Mick Overman & The Maniacs - Good Thing Happen'' in 2004 and 2005. Much of this work was done in ''The New Cave'' which is located in the basement of his Portland OR home. ''Good Thing Happen'' was produced and recorded and mixed with the help of his band ''Mick Overman & The Maniacs'' and Cookie Marenco at her OTR Studios in Belmont CA in late 2005 and early 2006 and was released nationally in February of 2007. Mick's new all acoustic and 6th release ""Mister Double Happiness"" (also produced by Cookie Marenco at OTR) is here. Radio and press copies are available upon request. ","Blues, Folk, Jazz, Soul, Rock",0
0,0,2,1,0,Lewi Longmire & The Left Coast Roasters,Lewi Longmire & The Left Co...,Rock Creek Tavern,Rock Creek Tavern,Saturday,2020-02-8,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,8 PM,,,1,All ages welcome,"Lewi Longmire has built a reputation as Portland's multi-instrumentalist ""go to guy"".","In the years since relocating to
Portland from Albuquerque, New Mexico, he's been included on shows and
recordings by many of the Northwest's finest bands and songwriters. He's played
with national acts Michael Hurley, Victoria Williams, Dolorean, AgesandAges,
Sallie Ford & the Sound Outside, Blue Giant/Viva Voce/The Robinsons,
Dolorean, the Minus 5, Breathe Owl Breathe and Tara Jane O'Neill as well as
local luminaries Denver, The Portland Country Underground, Midlo/Pancake
Breakfast, Quiet Life, Fernando, James Low, Perhapst, Electric Ill, Little Sue,
Casey Neill, Michael Jodell, the Freak Mountain Ramblers, and is an anchor
member of Portland's all-star tribute to the Allman Brothers, Brothers and
Sister.  Recently, though, Lewi has taken all the things he learned from
working with these fine performers and has been spending his time leading a
roots rock/americana band of his own, singing his own compositions. This group
owes much to the American tradition of good songs played with high energy, deep
roots, and an unpretentious sense of fun. Their sound finds the connection
between the basement feel of The Band, the raspy blue-eyed soul of Joe Cocker,
the desert space of Giant Sand, the ""without a net"" deep space
improvisations of the San Francisco ballrooms, the punk abandon of The Stooges
and the quiet contemplation of Neil Young playing solo. Helping achieve this are THE LEFT COAST ROASTERS, a band of
stalwart Portland musicians. Bill Rudolph (bass and vocals) played with the
Crackpots and Little Sue for years, driving their home crowd into an energetic
frenzy with his low tones. Ned Folkerth (drums) has toured the world over with
many groups, including the midwest's Pinetop Seven and Portland's own Caleb
Klauder Band, always laying down the perfect groove to cure whatever ails ya.
Newest addition Dan Eccles (guitar) has most often been seen in the band
Richmond Fontaine or backing up local rock legend Fernando. ","Country, Folk, Soul, Rock",0
0,0,2,1,0,Billy D & the HooDoos,Billy D & the HooDoos,Rock Creek Tavern,Rock Creek Tavern,Wednesday,2020-02-12,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,7 PM,,,1,All ages welcome,"Billy D and The Hoodoos Are a 3 Piece Blues Based Roots Band  out of the  Talent Laden music scene in Portland,OR.","Known for   their Award Winning Original Material as well as Rockin Live Performances.    Billy is a Product of The Legendary Chicago Blues Scene where as a youngster he played guitar with Legends like Junior Wells,James  Cotton and Big Time Sarah. Always a writer he's had his own bands as  Frontman,Guitarist & Singer since those early Chitown Days    The Band puts on a Great Show ,and are Alumnus of Major Festivals  like The Big Blues Bender in Las Vegas ,Safeway Waterfront  Blues Festival in Portland, Chicago Blues Festival, and many more . ","Blues, Rock",0
0,0,2,1,0,Karyn Ann,Karyn Ann,Rock Creek Tavern,Rock Creek Tavern,Monday,2020-02-10,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,7 PM,,,1,All ages welcome,"With a voice known to ""beguile the most inattentive bar-goer"", Karyn Ann has gained notoriety as a skilled singer and songwriter, drawing comparisons to 60s troubadours like Bonnie Raitt and Carole King and modern artists like Adele and Brandi Carlile.","She tours
nationally, and has appeared at the legendary Bitter End in NYC, and the
Women's Redrock Music Festival alongside Emily Saliers of the Indigo Girls. is an eclectic cultivation
of the calm, brooding, and compassionate personas she introduced in her 2015
debut album  , only this time around it's
bursting with color - from rock anthem waves to funky dance riffs to more
tender and delicate moments,   paints a world
arguing with itself and the observer caught in between. ",Rock,0
0,0,2,1,0,23window,23window,Rock Creek Tavern,Rock Creek Tavern,Saturday,2020-02-1,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,8 PM,,,1,All ages welcome,"23window emerges as one of the area's premier party and festival bands as their interpretations of classic blues and rock tunes, present day hits, and original music are all crowd pleasers.","Mike Soto, a well known musician on the Westside,
teamed up with powerhouse singer Gayle Ritt and the high energy performances
and varied and popular song selections continue to captivate crowds from small
clubs to large festivals and corporate events. The band delivers
""sing-out-loud"" performances as they perform as a full band or as an
acoustic duo, trio or four-piece. MIKE
SOTO has been performing around the Pacific NW over the past two decades and
has been the driving force behind SLA and WildSeed, two busy working bands. He
has been the host of numerous open mic and open jam sessions and continues to
build and promote the musical community on the Westside. He has been one of
McMenamins bands for the past 15 years in addition to performing in numerous
other venues.  GAYLE
RITT relocated to Portland after years of touring and recording music
throughout the US. She has performed in the top venues throughout the country
(Including Lola's Room at the Crystal Ballroom) and has found her new home in
Oregon. The   says,
""Ritt's gutsy voice is an impressive instrument,"" and her four albums
speak for themselves as her ability to sing and perform different styles of
music shine in 23window. More information about Gayle can be found on her
website  ","Blues, Country, Pop, Rock",0
0,0,2,1,0,Open Bluegrass Jam,Open Bluegrass Jam,Rock Creek Tavern,Rock Creek Tavern,Tuesday,2020-02-4,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,7 PM,,,1,All ages welcome,"If you've been playing for a while and are looking for a jam to jump into, bring your guitar, fiddle, banjo or what-have-you to this weekly Bluegrass Jam circle.",New faces and players of intermediate skills and above are invited to this Tuesday tradition in the local bluegrass/old-time community ,default,0
0,0,2,1,0,Lynn Conover and Gravel,Lynn Conover and Gravel,Rock Creek Tavern,Rock Creek Tavern,Thursday,2020-02-6,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,8 PM,,,1,All ages welcome,"Gravel is led by Lynn Conover's hilltop vocals and Steve James Wright's honest guitar solos, while Bob Wadle and Lou Lozada make up the rhythm section of this electric quartet.",Members of Gravel have been performing together in different bands around Portland for the better part of 15 years. Its eclectic style brings a unique sound to Lynn's original songs and covers.  ,default,0
0,0,2,1,0,Karyn Ann,Karyn Ann,Rock Creek Tavern,Rock Creek Tavern,Monday,2020-02-3,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,7 PM,,,1,All ages welcome,"With a voice known to ""beguile the most inattentive bar-goer"", Karyn Ann has gained notoriety as a skilled singer and songwriter, drawing comparisons to 60s troubadours like Bonnie Raitt and Carole King and modern artists like Adele and Brandi Carlile.","She tours
nationally, and has appeared at the legendary Bitter End in NYC, and the
Women's Redrock Music Festival alongside Emily Saliers of the Indigo Girls. is an eclectic cultivation
of the calm, brooding, and compassionate personas she introduced in her 2015
debut album  , only this time around it's
bursting with color - from rock anthem waves to funky dance riffs to more
tender and delicate moments,   paints a world
arguing with itself and the observer caught in between. ",Rock,0
0,0,2,1,0,Billy D,Billy D,Rock Creek Tavern,Rock Creek Tavern,Wednesday,2020-02-5,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,7 PM,,,1,All ages welcome,"A recent ""Best New Act"" winner, Billy Desmond (Billy D) melds blues, rock, and at times nuances of country to create an ""Original Backbeat Roots"" style of music that has fueled timeless rock icons like ZZ Top and The Rolling Stones.","Billy was born on the south side of Chicago where he grew up surrounded by the Blues, and being a child of the early Rock 'n' Roll era, the two influences blended into a powerful potion. He started playing professionally at teen dances and parties at the age of fourteen. By the age of eighteen, he was sneaking into the blues clubs of Chicago to hear such greats as Muddy Waters, Junior Wells, Buddy Guy, and James Cotton. Over the next ten years, he would work as a guitarist for Junior Wells, Big Time Sarah, and Detroit Junior. In the mid '70s, he formed his first band, Skid City Blues Band, which featured Billy as singer, guitarist, and songwriter. After fifteen years of touring the midwest, Billy moved to Los Angeles in 1988. He spent that year studying with Blues great Tony Matthews, guitarist for Little Richard and Ray Charles and spent half of the next year playing behind, Don ""Sugar Cane"" Harris, perhaps the world's greatest blues violinist. Los Angeles is where he truly started focusing on writing his own material. In the mid '90s, Billy moved to Santa Fe, New Mexico and began playing his original songs at local clubs and concerts to great acclaim. Within the next year, Billy D and the Hoodoos had formed. In August of 2002, with the help of some of the best musicians in New Mexico, he released his first CD,   from his first release was voted the number one song by a regional artist, at KTAO,the world's largest solar powered radio station. KTAO hosted the Annual Solar Fest in New Mexico where Billy D and the HooDoos appeared that year, opening for Los Lonely Boys and Robert Cray. , and several more successful years in New Mexico, Billy left the Southwest for the Northwest, arriving in Oregon around Christmas 2009. He released his newest CD ""Somethin's Wrong,"" which was embraced by the Portland music community and received outstanding reviews. ...this fine collection alternates between soulful blues ballads (""Somethin's Wrong,"" ""Blue,"" and ""Love Makes You Cry"") and gritty slide guitar rave-ups such as the Thorogoodesque ""50,"" and the stomper, ""Crazy Little Dancin' Queen."" --P. Vaughn Shaver ""Many of the songs draw upon that gut-bucket punch that makes your body want to groove (""Crazy Little Dancin' Queen,"" ""Charlene""), ballads that can make you tear up, (""Blue,"" ""Love Makes You Cry""), swampy-sounding slide (""50""), or numbers that could easily cross over and find favor between blues and rock genres (""Miss The Love,"" ""Save My Life""). --Greg Johnson, president of the Cascade Blues Association in ""The blues are steeped in tradition and, in many cases, arbitrary song structure. Rarely do blues-types successfully deviate from the formula with original material. But Billy D (Billy Desmond) not only pulls it off, but may have unknowingly created his own genre."" --Archer, Production DIrector, KINK.FM ","Blues, Country, Soul, Rock",0
0,0,2,1,0,Irish Sundays with Spud Seigel,Irish Sundays with Spud Sei...,Rock Creek Tavern,Rock Creek Tavern,Sunday,2020-02-2,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,5 PM,,,1,All ages welcome,Lively Irish music for the whole family from the best and brightest musicians in the tradition!,"Featuring Johnny Connolly, Cary Novotny, Bob Soper, Elizabeth Nicholson, Eddie Parente and many more. ",default,0
0,0,2,1,0,Irish Sundays,Irish Sundays,Rock Creek Tavern,Rock Creek Tavern,Sunday,2020-03-29,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,5 pm,,,1,All ages welcome,Lively Irish music for the whole family from the best and brightest musicians in the tradition!,"Featuring Johnny Connolly, Cary Novotny, Bob Soper, Elizabeth Nicholson, Eddie Parente and many more. ",default,0
0,0,2,1,0,Rich Layton & Tough Town,Rich Layton & Tough Town,Rock Creek Tavern,Rock Creek Tavern,Saturday,2020-03-28,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,8 pm,,,1,All ages welcome,are keepers of the flame for American roots music.," It's high
octane swamp rock, country, rockabilly and the honky tonk blues echoing from an
East Texas roadhouse. The band has a signature sound that sits right alongside
such eclectic artists as Marty Stuart, Shooter Jennings and Lukas Nelson. Each
set takes audiences for a ride from Sun Studios to Chess Records, and Muscle
Shoals to Bakersfield. Rich's original songs fit seamlessly into the mix,
weaving his Gulf Coast roots through tales of rock and roll redemption,
harmonica-fueled and swampified. Together
over a decade now, the band has released three albums and performs at major
festivals and showcase clubs throughout the Northwest.  Each year, Rich
joins Lyle Lovett as a special guest when Lyle tours the NW. Rich also has
played on Portland tour stops by his long-time friends Lucinda Williams,
Buckwheat Zydeco (R.I.P.), Dale Watson and many more. ","East, Blues, Country, Rock",0
0,0,2,1,0,Sonny Hess,Sonny Hess,Rock Creek Tavern,Rock Creek Tavern,Friday,2020-03-27,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,8 pm,,,1,All ages welcome,"Known far and wide for her sensual guitar playing, songwriting gifts and soulful vocals, local blues legend Sonny Hess fires up shows around town performing in a variety of forms and combinations - solo, in duos, full bands, and as part of the venerable NW Women Rhythm & Blues, which may include fellow blueswomen Lady Kat, Duffy Bishop and many more.","Named Outstanding R&B Act and Best New Artist when the Sonny Hess Power Band appeared in 1991, Hess has brought her particular brand of the blues to northwest audiences for nearly two decades. She's also been a serious supporter of fellow artists, producing the NW Women R&B shows and playing regularly with Ellen Whyte (as part of the duo Jane Doe), Leah Hinchcliff, and Lisa Mann. ","Blues, R&B, Soul",0
0,0,2,1,0,Billy D,Billy D,Rock Creek Tavern,Rock Creek Tavern,Wednesday,2020-03-25,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,7 pm,,,1,All ages welcome,"A recent ""Best New Act"" winner, Billy Desmond (Billy D) melds blues, rock, and at times nuances of country to create an ""Original Backbeat Roots"" style of music that has fueled timeless rock icons like ZZ Top and The Rolling Stones.","Billy was born on the south side of Chicago where he grew up surrounded by the Blues, and being a child of the early Rock 'n' Roll era, the two influences blended into a powerful potion. He started playing professionally at teen dances and parties at the age of fourteen. By the age of eighteen, he was sneaking into the blues clubs of Chicago to hear such greats as Muddy Waters, Junior Wells, Buddy Guy, and James Cotton. Over the next ten years, he would work as a guitarist for Junior Wells, Big Time Sarah, and Detroit Junior. In the mid '70s, he formed his first band, Skid City Blues Band, which featured Billy as singer, guitarist, and songwriter. After fifteen years of touring the midwest, Billy moved to Los Angeles in 1988. He spent that year studying with Blues great Tony Matthews, guitarist for Little Richard and Ray Charles and spent half of the next year playing behind, Don ""Sugar Cane"" Harris, perhaps the world's greatest blues violinist. Los Angeles is where he truly started focusing on writing his own material. In the mid '90s, Billy moved to Santa Fe, New Mexico and began playing his original songs at local clubs and concerts to great acclaim. Within the next year, Billy D and the Hoodoos had formed. In August of 2002, with the help of some of the best musicians in New Mexico, he released his first CD,   from his first release was voted the number one song by a regional artist, at KTAO,the world's largest solar powered radio station. KTAO hosted the Annual Solar Fest in New Mexico where Billy D and the HooDoos appeared that year, opening for Los Lonely Boys and Robert Cray. , and several more successful years in New Mexico, Billy left the Southwest for the Northwest, arriving in Oregon around Christmas 2009. He released his newest CD ""Somethin's Wrong,"" which was embraced by the Portland music community and received outstanding reviews. ...this fine collection alternates between soulful blues ballads (""Somethin's Wrong,"" ""Blue,"" and ""Love Makes You Cry"") and gritty slide guitar rave-ups such as the Thorogoodesque ""50,"" and the stomper, ""Crazy Little Dancin' Queen."" --P. Vaughn Shaver ""Many of the songs draw upon that gut-bucket punch that makes your body want to groove (""Crazy Little Dancin' Queen,"" ""Charlene""), ballads that can make you tear up, (""Blue,"" ""Love Makes You Cry""), swampy-sounding slide (""50""), or numbers that could easily cross over and find favor between blues and rock genres (""Miss The Love,"" ""Save My Life""). --Greg Johnson, president of the Cascade Blues Association in ""The blues are steeped in tradition and, in many cases, arbitrary song structure. Rarely do blues-types successfully deviate from the formula with original material. But Billy D (Billy Desmond) not only pulls it off, but may have unknowingly created his own genre."" --Archer, Production DIrector, KINK.FM ","Blues, Country, Soul, Rock",0
0,0,2,1,0,Open Bluegrass Jam,Open Bluegrass Jam,Rock Creek Tavern,Rock Creek Tavern,Tuesday,2020-03-31,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,7 pm,,,1,All ages welcome,"If you've been playing for a while and are looking for a jam to jump into, bring your guitar, fiddle, banjo or what-have-you to this weekly Bluegrass Jam circle.",New faces and players of intermediate skills and above are invited to this Tuesday tradition in the local bluegrass/old-time community ,default,0
