unique_id,concert_id,source_id,scraper_id,venue_id,artist,artist_short,venue,venue_short,day_of_week,date,street_address,city,state_code,zip_code,start_time,end_time,door_time,event_free,event_details,first_description,second_description,genre,quality_score
0,0,2,1,0,Wil Kinky,Wil Kinky,Rock Creek Tavern,Rock Creek Tavern,Thursday,2020-03-26,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,8 pm,,,1,All ages welcome,Wil Kinky sound is soulful and bluesy with an alternative edge.,"He calls his style: South Paw Soul - due to his unusual left-handed guitar approach. He sounds like a blend between John Mayer and Ray Lamontagne. In his early twenties, Wil has been playing music since he was thirteen. Born and raised outside Portland on a blueberry farm, hard work has always been a part of his life. Wil Kinky brings the same work ethic to his music, with a love and a passion that you can feel.  Wil performs solo as well as with his band the Wil Kinky Trio and guests with other acts like Jordan Harris, Keegan Smith, Krista Herring and Tony Smiley. Wil is also an in-demand guitar instructor – teaching guitar and piano in the Portland Metro area. ","Blues, Soul",0
0,0,2,1,0,John Nilsen and Swimfish,John Nilsen and Swimfish,Rock Creek Tavern,Rock Creek Tavern,Monday,2020-03-23,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,7 pm,,,1,All ages welcome,It's often surprising when a local band writes its own material.,"SWIMFISHis a unique, colorful band featuring high quality, original folk/rock music.With their focus in first class song writing, the instrument line up is classicacoustic and electric guitars, bass, drums, piano & vocals. Certainly theyplay some cover tunes, but they are recording artists with an impressivepedigree who have always written their own material first. Band leader,John Nilsen, has sold well over one million recordings. SWIMFISH sounds like no other band. Elements of rock, folk andAmericana are woven, spun in different directions, but originality makesthem unique. The debut CD by SWIMFISH, John Nilsen & SWIMFISH, wasplayed throughout the USA on radio to solid reviews. Founding member ofthe major rock band, AMERICA, Dan Peek, wrote, ""Major kudos on yourCD. The music is superb, the lyrics inspired and the production/arrangingtop notch. The songwriting hangs together and the tracks flow, carving outa groove like a river carves a canyon. You deserve to be heard."" Consisting of John Nilsen - guitar, piano, vocals / Don Woodward - guitar,mandolin, harmonica, vocals / Mike Snyder - drums, percussion / DaveCaptein - bass / Bob Logue - guitar, vocals, SWIMFISH came intoexistence as John Nilsen?s guitar and vocal band when taking a breakfrom his demanding international piano career. Don ""Woody"" Woodwardwas the first SWIMFISH member to sign on as the two had grown up asnext door neighbors and taught each other to play guitar as teenagers.Mike Snyder, who has long played with many of the finest musicians on thewest coast and had been on numerous John Nilsen recording sessions,joined the band and it was suggested that Dave Captein would be theperfect, and capable of improvisation, complementary bassist. Guitarist &vocalist, Bob Logue, is a longstanding veteran guitarist of the NW musicscene and seasoned songwriter and performer. John Nilsen's lastrecording, LOCAL OCEAN, features SWIMFISH finding its groove with allnew and original material. That should come as no surprise. ","Folk, Rock",0
0,0,2,1,0,Irish Sundays,Irish Sundays,Rock Creek Tavern,Rock Creek Tavern,Sunday,2020-03-22,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,5 pm,,,1,All ages welcome,Lively Irish music for the whole family from the best and brightest musicians in the tradition!,"Featuring Johnny Connolly, Cary Novotny, Bob Soper, Elizabeth Nicholson, Eddie Parente and many more. ",default,0
0,0,2,1,0,John Nilsen and Swimfish,John Nilsen and Swimfish,Rock Creek Tavern,Rock Creek Tavern,Monday,2020-03-30,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,7 pm,,,1,All ages welcome,It's often surprising when a local band writes its own material.,"SWIMFISHis a unique, colorful band featuring high quality, original folk/rock music.With their focus in first class song writing, the instrument line up is classicacoustic and electric guitars, bass, drums, piano & vocals. Certainly theyplay some cover tunes, but they are recording artists with an impressivepedigree who have always written their own material first. Band leader,John Nilsen, has sold well over one million recordings. SWIMFISH sounds like no other band. Elements of rock, folk andAmericana are woven, spun in different directions, but originality makesthem unique. The debut CD by SWIMFISH, John Nilsen & SWIMFISH, wasplayed throughout the USA on radio to solid reviews. Founding member ofthe major rock band, AMERICA, Dan Peek, wrote, ""Major kudos on yourCD. The music is superb, the lyrics inspired and the production/arrangingtop notch. The songwriting hangs together and the tracks flow, carving outa groove like a river carves a canyon. You deserve to be heard."" Consisting of John Nilsen - guitar, piano, vocals / Don Woodward - guitar,mandolin, harmonica, vocals / Mike Snyder - drums, percussion / DaveCaptein - bass / Bob Logue - guitar, vocals, SWIMFISH came intoexistence as John Nilsen?s guitar and vocal band when taking a breakfrom his demanding international piano career. Don ""Woody"" Woodwardwas the first SWIMFISH member to sign on as the two had grown up asnext door neighbors and taught each other to play guitar as teenagers.Mike Snyder, who has long played with many of the finest musicians on thewest coast and had been on numerous John Nilsen recording sessions,joined the band and it was suggested that Dave Captein would be theperfect, and capable of improvisation, complementary bassist. Guitarist &vocalist, Bob Logue, is a longstanding veteran guitarist of the NW musicscene and seasoned songwriter and performer. John Nilsen's lastrecording, LOCAL OCEAN, features SWIMFISH finding its groove with allnew and original material. That should come as no surprise. ","Folk, Rock",0
0,0,2,1,0,Open Bluegrass Jam,Open Bluegrass Jam,Rock Creek Tavern,Rock Creek Tavern,Tuesday,2020-03-17,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,7 pm,,,1,All ages welcome,"If you've been playing for a while and are looking for a jam to jump into, bring your guitar, fiddle, banjo or what-have-you to this weekly Bluegrass Jam circle.",New faces and players of intermediate skills and above are invited to this Tuesday tradition in the local bluegrass/old-time community ,default,0
0,0,2,1,0,Irish Sundays,Irish Sundays,Rock Creek Tavern,Rock Creek Tavern,Sunday,2020-03-15,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,5 pm,,,1,All ages welcome,Lively Irish music for the whole family from the best and brightest musicians in the tradition!,"Featuring Johnny Connolly, Cary Novotny, Bob Soper, Elizabeth Nicholson, Eddie Parente and many more. ",default,0
0,0,2,1,0,Open Bluegrass Jam,Open Bluegrass Jam,Rock Creek Tavern,Rock Creek Tavern,Tuesday,2020-03-24,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,7 pm,,,1,All ages welcome,"If you've been playing for a while and are looking for a jam to jump into, bring your guitar, fiddle, banjo or what-have-you to this weekly Bluegrass Jam circle.",New faces and players of intermediate skills and above are invited to this Tuesday tradition in the local bluegrass/old-time community ,default,0
0,0,2,1,0,Mexican Gunfight,Mexican Gunfight,Rock Creek Tavern,Rock Creek Tavern,Thursday,2020-03-19,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,8 pm,,,1,All ages welcome,"Mexican Gunfight is a rock band with a big and easy notion of what ""rock"" can do.","Stylistic influences abound: blues grit, country lyricism, the soulfulness of gospel, a jam thrown in ... even tinges of Latin and jazz dot their sonic landscape. But the Gunfight doesn't lay claim to being a blues, country or gospel act ... they're really just a rock band. The band's instinctive ability to play seamlessly together is perhaps one of the first things to impress, and betrays the band's experience: Mexican Gunfight's personnel have wandered the U.S. tour routes together for nearly a quarter century, in a half-dozen different outfits, thousands of shows and in hundreds of venues (not to mention a variety of interesting vehicles). Perhaps most notably, their incarnation as The Renegade Saints got regional acclaim and national attention back in the early '90s, but even then they were too rockin' to be a jam band, and definitely too free-form to be grunge. Since that time the members of Mexican Gunfight -- individually and collectively -- have been notable fixtures in the NW music scene; there's a high probability that you have seen at least one of them playing at a bar, club, theater or festival over the last several years.     The Gunfight pays homage to acts as diverse as Neil Young, Hothouse Flowers, Willie Nelson, Santana, Glen Campbell and Little Feat while offering just as much stylistic variety in its originals. They borrow songs from their ""ancestral"" incarnations, including the Saints but also Kerosene Dream, The Strangers, Dixon, Tremor Guild and Nine Days Wonder. (Bassist Dave Coey -- a prolific songster in all of his bands since the '80s -- has recently popped out a few new tunes that the band quickly worked over live a few times and brought into the studio.) The spirit behind Mexican Gunfight's music is - simply put - to consider everything fair game and have a blast rocking it up. ","East, Blues, Country, Jazz, Latin, Pop, Soul, Rock",0
0,0,2,1,0,The Brothers Jam,The Brothers Jam,Rock Creek Tavern,Rock Creek Tavern,Saturday,2020-03-21,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,8 pm,,,1,All ages welcome,"Blending rootsy rock and deep rhythmic grooves, the Brothers Jam takes their audience on a sonic journey every time they hit the stage.","Drawing from a songbook that originates with their love of the Grateful Dead in their heyday in the 70's and 80's, to a broad palette that now spans Talking Heads, Phish, Van Morrison, Johnny Cash, Allman Brothers, Joe Henry, Bob Dylan... The Brothers Jam is an American Band with a plan: to entertain audiences and wring beauty from any song that crosses their path. The Brothers are six individuals who have found common ground in the creation of music that thrives on the deep connections that come from over 20 years of collectively surrendering to the song. Audiences have found community in the Brothers, asking them to play weddings, parties, galas, fund raisers, creative events... anywhere joy is at a premium and love, imagination and good vibes are in the air. They have an unbridled energy, and they seek to never play any song the same way twice. They are the epitome of what a jam band must be to deliver. And deliver they have been doing for over twenty years, and will do so the next time you see them. Anchored by brothers Jamey and David Hampton, musical messengers together since their teens in the 70's, the Brothers Jam includes original drummer and veteran of bands too numerous to name, Lou Lozada. He is the heartbeat of the band, the fuel in the steam engine, the true north of the collective brotherly compass. Dick Shoemaker stands up to the mic, sax in hand, and conjures up a conglom of the Big Man Clemons, Coltrane and Desmond, with a funky soul all his own. On keys, James Peale brings a loose vibe reminiscent of Nicky Hopkins to the Jam, with a vocal style that would do Pigpen proud. Dave Rosenberg is the soup stock in this gumbo, holding it all together on bass with his Berkeley-trained chops and his singular positive approach... all smiles in the midst of even the deepest jams. This then is the Brothers Jam: Beauty, fire, passion, freedom, soul. Check it out. ","Soul, Rock",0
0,0,2,1,0,John Nilsen and Swimfish,John Nilsen and Swimfish,Rock Creek Tavern,Rock Creek Tavern,Monday,2020-03-9,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,7 pm,,,1,All ages welcome,It's often surprising when a local band writes its own material.,"SWIMFISHis a unique, colorful band featuring high quality, original folk/rock music.With their focus in first class song writing, the instrument line up is classicacoustic and electric guitars, bass, drums, piano & vocals. Certainly theyplay some cover tunes, but they are recording artists with an impressivepedigree who have always written their own material first. Band leader,John Nilsen, has sold well over one million recordings. SWIMFISH sounds like no other band. Elements of rock, folk andAmericana are woven, spun in different directions, but originality makesthem unique. The debut CD by SWIMFISH, John Nilsen & SWIMFISH, wasplayed throughout the USA on radio to solid reviews. Founding member ofthe major rock band, AMERICA, Dan Peek, wrote, ""Major kudos on yourCD. The music is superb, the lyrics inspired and the production/arrangingtop notch. The songwriting hangs together and the tracks flow, carving outa groove like a river carves a canyon. You deserve to be heard."" Consisting of John Nilsen - guitar, piano, vocals / Don Woodward - guitar,mandolin, harmonica, vocals / Mike Snyder - drums, percussion / DaveCaptein - bass / Bob Logue - guitar, vocals, SWIMFISH came intoexistence as John Nilsen?s guitar and vocal band when taking a breakfrom his demanding international piano career. Don ""Woody"" Woodwardwas the first SWIMFISH member to sign on as the two had grown up asnext door neighbors and taught each other to play guitar as teenagers.Mike Snyder, who has long played with many of the finest musicians on thewest coast and had been on numerous John Nilsen recording sessions,joined the band and it was suggested that Dave Captein would be theperfect, and capable of improvisation, complementary bassist. Guitarist &vocalist, Bob Logue, is a longstanding veteran guitarist of the NW musicscene and seasoned songwriter and performer. John Nilsen's lastrecording, LOCAL OCEAN, features SWIMFISH finding its groove with allnew and original material. That should come as no surprise. ","Folk, Rock",0
0,0,2,1,0,Billy D,Billy D,Rock Creek Tavern,Rock Creek Tavern,Wednesday,2020-03-18,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,7 pm,,,1,All ages welcome,"A recent ""Best New Act"" winner, Billy Desmond (Billy D) melds blues, rock, and at times nuances of country to create an ""Original Backbeat Roots"" style of music that has fueled timeless rock icons like ZZ Top and The Rolling Stones.","Billy was born on the south side of Chicago where he grew up surrounded by the Blues, and being a child of the early Rock 'n' Roll era, the two influences blended into a powerful potion. He started playing professionally at teen dances and parties at the age of fourteen. By the age of eighteen, he was sneaking into the blues clubs of Chicago to hear such greats as Muddy Waters, Junior Wells, Buddy Guy, and James Cotton. Over the next ten years, he would work as a guitarist for Junior Wells, Big Time Sarah, and Detroit Junior. In the mid '70s, he formed his first band, Skid City Blues Band, which featured Billy as singer, guitarist, and songwriter. After fifteen years of touring the midwest, Billy moved to Los Angeles in 1988. He spent that year studying with Blues great Tony Matthews, guitarist for Little Richard and Ray Charles and spent half of the next year playing behind, Don ""Sugar Cane"" Harris, perhaps the world's greatest blues violinist. Los Angeles is where he truly started focusing on writing his own material. In the mid '90s, Billy moved to Santa Fe, New Mexico and began playing his original songs at local clubs and concerts to great acclaim. Within the next year, Billy D and the Hoodoos had formed. In August of 2002, with the help of some of the best musicians in New Mexico, he released his first CD,   from his first release was voted the number one song by a regional artist, at KTAO,the world's largest solar powered radio station. KTAO hosted the Annual Solar Fest in New Mexico where Billy D and the HooDoos appeared that year, opening for Los Lonely Boys and Robert Cray. , and several more successful years in New Mexico, Billy left the Southwest for the Northwest, arriving in Oregon around Christmas 2009. He released his newest CD ""Somethin's Wrong,"" which was embraced by the Portland music community and received outstanding reviews. ...this fine collection alternates between soulful blues ballads (""Somethin's Wrong,"" ""Blue,"" and ""Love Makes You Cry"") and gritty slide guitar rave-ups such as the Thorogoodesque ""50,"" and the stomper, ""Crazy Little Dancin' Queen."" --P. Vaughn Shaver ""Many of the songs draw upon that gut-bucket punch that makes your body want to groove (""Crazy Little Dancin' Queen,"" ""Charlene""), ballads that can make you tear up, (""Blue,"" ""Love Makes You Cry""), swampy-sounding slide (""50""), or numbers that could easily cross over and find favor between blues and rock genres (""Miss The Love,"" ""Save My Life""). --Greg Johnson, president of the Cascade Blues Association in ""The blues are steeped in tradition and, in many cases, arbitrary song structure. Rarely do blues-types successfully deviate from the formula with original material. But Billy D (Billy Desmond) not only pulls it off, but may have unknowingly created his own genre."" --Archer, Production DIrector, KINK.FM ","Blues, Country, Soul, Rock",0
0,0,2,1,0,John Nilsen and Swimfish,John Nilsen and Swimfish,Rock Creek Tavern,Rock Creek Tavern,Monday,2020-03-16,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,7 pm,,,1,All ages welcome,It's often surprising when a local band writes its own material.,"SWIMFISHis a unique, colorful band featuring high quality, original folk/rock music.With their focus in first class song writing, the instrument line up is classicacoustic and electric guitars, bass, drums, piano & vocals. Certainly theyplay some cover tunes, but they are recording artists with an impressivepedigree who have always written their own material first. Band leader,John Nilsen, has sold well over one million recordings. SWIMFISH sounds like no other band. Elements of rock, folk andAmericana are woven, spun in different directions, but originality makesthem unique. The debut CD by SWIMFISH, John Nilsen & SWIMFISH, wasplayed throughout the USA on radio to solid reviews. Founding member ofthe major rock band, AMERICA, Dan Peek, wrote, ""Major kudos on yourCD. The music is superb, the lyrics inspired and the production/arrangingtop notch. The songwriting hangs together and the tracks flow, carving outa groove like a river carves a canyon. You deserve to be heard."" Consisting of John Nilsen - guitar, piano, vocals / Don Woodward - guitar,mandolin, harmonica, vocals / Mike Snyder - drums, percussion / DaveCaptein - bass / Bob Logue - guitar, vocals, SWIMFISH came intoexistence as John Nilsen?s guitar and vocal band when taking a breakfrom his demanding international piano career. Don ""Woody"" Woodwardwas the first SWIMFISH member to sign on as the two had grown up asnext door neighbors and taught each other to play guitar as teenagers.Mike Snyder, who has long played with many of the finest musicians on thewest coast and had been on numerous John Nilsen recording sessions,joined the band and it was suggested that Dave Captein would be theperfect, and capable of improvisation, complementary bassist. Guitarist &vocalist, Bob Logue, is a longstanding veteran guitarist of the NW musicscene and seasoned songwriter and performer. John Nilsen's lastrecording, LOCAL OCEAN, features SWIMFISH finding its groove with allnew and original material. That should come as no surprise. ","Folk, Rock",0
0,0,2,1,0,Irish Sundays,Irish Sundays,Rock Creek Tavern,Rock Creek Tavern,Sunday,2020-03-8,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,5 pm,,,1,All ages welcome,Lively Irish music for the whole family from the best and brightest musicians in the tradition!,"Featuring Johnny Connolly, Cary Novotny, Bob Soper, Elizabeth Nicholson, Eddie Parente and many more. ",default,0
0,0,2,1,0,Rattlesnake Organ Trio,Rattlesnake Organ Trio,Rock Creek Tavern,Rock Creek Tavern,Thursday,2020-03-12,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,8 pm,,,1,All ages welcome,"The Rattlesnake Organ Trio blends burning soul, blues and New Orleans funk with influences ranging from James Brown to Professor Longhair.","The organ   of
Portland's most rocking power   the
Quick & Easy Boys and Party City 2034 and Galen   of
the genre bending soul jazz group   Subtonic.
The resulting sound pays homage to greats such as the Meters, Jimi Hendrix and
Grant Green and will keep you on the dance floor all night! ","Blues, Jazz, Soul, Rock",0
0,0,2,1,0,Lynn Conover and Gravel,Lynn Conover and Gravel,Rock Creek Tavern,Rock Creek Tavern,Thursday,2020-03-5,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,8 pm,,,1,All ages welcome,"Gravel is led by Lynn Conover's hilltop vocals and Steve James Wright's honest guitar solos, while Bob Wadle and Lou Lozada make up the rhythm section of this electric quartet.",Members of Gravel have been performing together in different bands around Portland for the better part of 15 years. Its eclectic style brings a unique sound to Lynn's original songs and covers.  ,default,0
0,0,2,1,0,Open Bluegrass Jam,Open Bluegrass Jam,Rock Creek Tavern,Rock Creek Tavern,Tuesday,2020-03-3,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,7 pm,,,1,All ages welcome,"If you've been playing for a while and are looking for a jam to jump into, bring your guitar, fiddle, banjo or what-have-you to this weekly Bluegrass Jam circle.",New faces and players of intermediate skills and above are invited to this Tuesday tradition in the local bluegrass/old-time community ,default,0
0,0,2,1,0,Open Bluegrass Jam,Open Bluegrass Jam,Rock Creek Tavern,Rock Creek Tavern,Tuesday,2020-03-10,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,7 pm,,,1,All ages welcome,"If you've been playing for a while and are looking for a jam to jump into, bring your guitar, fiddle, banjo or what-have-you to this weekly Bluegrass Jam circle.",New faces and players of intermediate skills and above are invited to this Tuesday tradition in the local bluegrass/old-time community ,default,0
0,0,2,1,0,Billy D,Billy D,Rock Creek Tavern,Rock Creek Tavern,Wednesday,2020-03-4,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,7 pm,,,1,All ages welcome,"A recent ""Best New Act"" winner, Billy Desmond (Billy D) melds blues, rock, and at times nuances of country to create an ""Original Backbeat Roots"" style of music that has fueled timeless rock icons like ZZ Top and The Rolling Stones.","Billy was born on the south side of Chicago where he grew up surrounded by the Blues, and being a child of the early Rock 'n' Roll era, the two influences blended into a powerful potion. He started playing professionally at teen dances and parties at the age of fourteen. By the age of eighteen, he was sneaking into the blues clubs of Chicago to hear such greats as Muddy Waters, Junior Wells, Buddy Guy, and James Cotton. Over the next ten years, he would work as a guitarist for Junior Wells, Big Time Sarah, and Detroit Junior. In the mid '70s, he formed his first band, Skid City Blues Band, which featured Billy as singer, guitarist, and songwriter. After fifteen years of touring the midwest, Billy moved to Los Angeles in 1988. He spent that year studying with Blues great Tony Matthews, guitarist for Little Richard and Ray Charles and spent half of the next year playing behind, Don ""Sugar Cane"" Harris, perhaps the world's greatest blues violinist. Los Angeles is where he truly started focusing on writing his own material. In the mid '90s, Billy moved to Santa Fe, New Mexico and began playing his original songs at local clubs and concerts to great acclaim. Within the next year, Billy D and the Hoodoos had formed. In August of 2002, with the help of some of the best musicians in New Mexico, he released his first CD,   from his first release was voted the number one song by a regional artist, at KTAO,the world's largest solar powered radio station. KTAO hosted the Annual Solar Fest in New Mexico where Billy D and the HooDoos appeared that year, opening for Los Lonely Boys and Robert Cray. , and several more successful years in New Mexico, Billy left the Southwest for the Northwest, arriving in Oregon around Christmas 2009. He released his newest CD ""Somethin's Wrong,"" which was embraced by the Portland music community and received outstanding reviews. ...this fine collection alternates between soulful blues ballads (""Somethin's Wrong,"" ""Blue,"" and ""Love Makes You Cry"") and gritty slide guitar rave-ups such as the Thorogoodesque ""50,"" and the stomper, ""Crazy Little Dancin' Queen."" --P. Vaughn Shaver ""Many of the songs draw upon that gut-bucket punch that makes your body want to groove (""Crazy Little Dancin' Queen,"" ""Charlene""), ballads that can make you tear up, (""Blue,"" ""Love Makes You Cry""), swampy-sounding slide (""50""), or numbers that could easily cross over and find favor between blues and rock genres (""Miss The Love,"" ""Save My Life""). --Greg Johnson, president of the Cascade Blues Association in ""The blues are steeped in tradition and, in many cases, arbitrary song structure. Rarely do blues-types successfully deviate from the formula with original material. But Billy D (Billy Desmond) not only pulls it off, but may have unknowingly created his own genre."" --Archer, Production DIrector, KINK.FM ","Blues, Country, Soul, Rock",0
0,0,2,1,0,The Resolectrics,The Resolectrics,Rock Creek Tavern,Rock Creek Tavern,Friday,2020-03-6,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,8 pm,,,1,All ages welcome,The Resolectrics at heart are a classic rhythm & blues band.,"But like the pioneers of rock & roll in the 50's, 60's and 70's, The Resolectrics draw inspiration from many sources in the roots of American music to create an original and soulful blend of rock, classic r&b, and folk. Their ragged-yet-heartfelt harmonies, bluesy riffs and swampy grooves are sure to move you. ","Blues, Folk, R&B, Soul, Rock",0
