unique_id,concert_id,source_id,scraper_id,venue_id,artist,artist_short,venue,venue_short,day_of_week,date,street_address,city,state_code,zip_code,start_time,end_time,door_time,event_free,event_details,first_description,second_description,genre,quality_score
0,0,2,1,0,Billy D & the HooDoos,Billy D & the HooDoos,Rock Creek Tavern,Rock Creek Tavern,Wednesday,2020-03-11,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,7 pm,,,1,All ages welcome,"Billy D and The Hoodoos Are a 3 Piece Blues Based Roots Band  out of the  Talent Laden music scene in Portland,OR.","Known for   their Award Winning Original Material as well as Rockin Live Performances.    Billy is a Product of The Legendary Chicago Blues Scene where as a youngster he played guitar with Legends like Junior Wells,James  Cotton and Big Time Sarah. Always a writer he's had his own bands as  Frontman,Guitarist & Singer since those early Chitown Days    The Band puts on a Great Show ,and are Alumnus of Major Festivals  like The Big Blues Bender in Las Vegas ,Safeway Waterfront  Blues Festival in Portland, Chicago Blues Festival, and many more . ","Blues, Rock",0
0,0,2,1,0,John Nilsen and Swimfish,John Nilsen and Swimfish,Rock Creek Tavern,Rock Creek Tavern,Monday,2020-03-2,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,7 pm,,,1,All ages welcome,It's often surprising when a local band writes its own material.,"SWIMFISHis a unique, colorful band featuring high quality, original folk/rock music.With their focus in first class song writing, the instrument line up is classicacoustic and electric guitars, bass, drums, piano & vocals. Certainly theyplay some cover tunes, but they are recording artists with an impressivepedigree who have always written their own material first. Band leader,John Nilsen, has sold well over one million recordings. SWIMFISH sounds like no other band. Elements of rock, folk andAmericana are woven, spun in different directions, but originality makesthem unique. The debut CD by SWIMFISH, John Nilsen & SWIMFISH, wasplayed throughout the USA on radio to solid reviews. Founding member ofthe major rock band, AMERICA, Dan Peek, wrote, ""Major kudos on yourCD. The music is superb, the lyrics inspired and the production/arrangingtop notch. The songwriting hangs together and the tracks flow, carving outa groove like a river carves a canyon. You deserve to be heard."" Consisting of John Nilsen - guitar, piano, vocals / Don Woodward - guitar,mandolin, harmonica, vocals / Mike Snyder - drums, percussion / DaveCaptein - bass / Bob Logue - guitar, vocals, SWIMFISH came intoexistence as John Nilsen?s guitar and vocal band when taking a breakfrom his demanding international piano career. Don ""Woody"" Woodwardwas the first SWIMFISH member to sign on as the two had grown up asnext door neighbors and taught each other to play guitar as teenagers.Mike Snyder, who has long played with many of the finest musicians on thewest coast and had been on numerous John Nilsen recording sessions,joined the band and it was suggested that Dave Captein would be theperfect, and capable of improvisation, complementary bassist. Guitarist &vocalist, Bob Logue, is a longstanding veteran guitarist of the NW musicscene and seasoned songwriter and performer. John Nilsen's lastrecording, LOCAL OCEAN, features SWIMFISH finding its groove with allnew and original material. That should come as no surprise. ","Folk, Rock",0
0,0,2,1,0,Turtle’s Guitar Mafia,Turtle’s Guitar Mafia,Rock Creek Tavern,Rock Creek Tavern,Friday,2020-03-13,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,8 pm,,,1,All ages welcome,"Turtle's Guitar Mafia with co-host Jimmy Russell  Local music legend, Turtle VanDemarr, has performed in many influential bands over the years.","Lead guitarist for Dan Hicks and the Hot Licks, the Fly By Nite
Jass Band, The Freak Mountain Ramblers, Anita Margarita and the Rattlesnakes to
name a few. Having been a regular in the Portland Music scene since the late
60's, he is widely known for the versatility of his guitar playing styles. 
Turtle has been compared to Django Reinhardt and Jerry Garcia in the San
Francisco Chronicle. As a member of the Oregon Music Hall of Fame, he is
routinely hired by nationally touring acts.  
About 2 years ago he gathered together some of Portland's premier guitar
players to form what is now known as ""Turtle's Guitar Mafia"". They
play every first friday @ McMenamins Edgefield Winery and folks are loving it.
A mix and match of Portland's older guitar legends with some of the hottest
young-uns that have been revving up the Portland music scene. Different guitar
styles, stealin' licks from each other and having way too much fun. Turtle aka
known as ""Zeus"" is moving slow and easy and attempting to keep up
with these amazing guitar slingers. Amazing to watch. 
Sun. - the 16th - Turtle, Stevie James & Tate Peterson 
Mon. - the 17th - Turtle, Pete Krebs & Taylor Kingman 
Tues. - the 18th - Turtle, Lewi Longmire & Tate Peterson 
Weds. - the 19th - Turtle, Jimmy Russell & Peter Dammann 
Thurs. - the 20th - Turtle, Jimmy & Pete Krebs 
Fri. - the 21st - Turtle, Jimmy & Stevie James ",Folk,0
0,0,2,1,0,Billy D,Billy D,Rock Creek Tavern,Rock Creek Tavern,Wednesday,2020-02-26,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,7 PM,,,1,All ages welcome,"A recent ""Best New Act"" winner, Billy Desmond (Billy D) melds blues, rock, and at times nuances of country to create an ""Original Backbeat Roots"" style of music that has fueled timeless rock icons like ZZ Top and The Rolling Stones.","Billy was born on the south side of Chicago where he grew up surrounded by the Blues, and being a child of the early Rock 'n' Roll era, the two influences blended into a powerful potion. He started playing professionally at teen dances and parties at the age of fourteen. By the age of eighteen, he was sneaking into the blues clubs of Chicago to hear such greats as Muddy Waters, Junior Wells, Buddy Guy, and James Cotton. Over the next ten years, he would work as a guitarist for Junior Wells, Big Time Sarah, and Detroit Junior. In the mid '70s, he formed his first band, Skid City Blues Band, which featured Billy as singer, guitarist, and songwriter. After fifteen years of touring the midwest, Billy moved to Los Angeles in 1988. He spent that year studying with Blues great Tony Matthews, guitarist for Little Richard and Ray Charles and spent half of the next year playing behind, Don ""Sugar Cane"" Harris, perhaps the world's greatest blues violinist. Los Angeles is where he truly started focusing on writing his own material. In the mid '90s, Billy moved to Santa Fe, New Mexico and began playing his original songs at local clubs and concerts to great acclaim. Within the next year, Billy D and the Hoodoos had formed. In August of 2002, with the help of some of the best musicians in New Mexico, he released his first CD,   from his first release was voted the number one song by a regional artist, at KTAO,the world's largest solar powered radio station. KTAO hosted the Annual Solar Fest in New Mexico where Billy D and the HooDoos appeared that year, opening for Los Lonely Boys and Robert Cray. , and several more successful years in New Mexico, Billy left the Southwest for the Northwest, arriving in Oregon around Christmas 2009. He released his newest CD ""Somethin's Wrong,"" which was embraced by the Portland music community and received outstanding reviews. ...this fine collection alternates between soulful blues ballads (""Somethin's Wrong,"" ""Blue,"" and ""Love Makes You Cry"") and gritty slide guitar rave-ups such as the Thorogoodesque ""50,"" and the stomper, ""Crazy Little Dancin' Queen."" --P. Vaughn Shaver ""Many of the songs draw upon that gut-bucket punch that makes your body want to groove (""Crazy Little Dancin' Queen,"" ""Charlene""), ballads that can make you tear up, (""Blue,"" ""Love Makes You Cry""), swampy-sounding slide (""50""), or numbers that could easily cross over and find favor between blues and rock genres (""Miss The Love,"" ""Save My Life""). --Greg Johnson, president of the Cascade Blues Association in ""The blues are steeped in tradition and, in many cases, arbitrary song structure. Rarely do blues-types successfully deviate from the formula with original material. But Billy D (Billy Desmond) not only pulls it off, but may have unknowingly created his own genre."" --Archer, Production DIrector, KINK.FM ","Blues, Country, Soul, Rock",0
0,0,2,1,0,Catherine Loyer & Strawberry Roan,Catherine Loyer & Strawberr...,Rock Creek Tavern,Rock Creek Tavern,Saturday,2020-03-7,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,8 pm,,,1,All ages welcome,"From clubs, festivals and corporate events, to session work, traveling, and radio jingles, Catherine Loyer has had a rich career in music.","But her if you ask her she'll tell you her favorite moments have been with her band, Strawberry Roan.    Catherine and her band is best known for having an exciting show with a tight groove, driven by rich, powerful vocals, and high caliber players.  They play an array of artistic covers, and originals, as well as everyone's favorites. The songs range from country, rock, pop, and even blues. By adding their own personal slant, She and each player create the distinctive sound, known as Strawberry Roan.    With a busy show schedule, Catherine and Strawberry Roan plays on, creating fans wherever they perform. ","Blues, Country, Pop, Rock",0
0,0,2,1,0,Lewi Longmire & The Left Coast Roasters,Lewi Longmire & The Left Co...,Rock Creek Tavern,Rock Creek Tavern,Saturday,2020-03-14,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,8 pm,,,1,All ages welcome,"Lewi Longmire has built a reputation as Portland's multi-instrumentalist ""go to guy"".","In the years since relocating to
Portland from Albuquerque, New Mexico, he's been included on shows and
recordings by many of the Northwest's finest bands and songwriters. He's played
with national acts Michael Hurley, Victoria Williams, Dolorean, AgesandAges,
Sallie Ford & the Sound Outside, Blue Giant/Viva Voce/The Robinsons,
Dolorean, the Minus 5, Breathe Owl Breathe and Tara Jane O'Neill as well as
local luminaries Denver, The Portland Country Underground, Midlo/Pancake
Breakfast, Quiet Life, Fernando, James Low, Perhapst, Electric Ill, Little Sue,
Casey Neill, Michael Jodell, the Freak Mountain Ramblers, and is an anchor
member of Portland's all-star tribute to the Allman Brothers, Brothers and
Sister.  Recently, though, Lewi has taken all the things he learned from
working with these fine performers and has been spending his time leading a
roots rock/americana band of his own, singing his own compositions. This group
owes much to the American tradition of good songs played with high energy, deep
roots, and an unpretentious sense of fun. Their sound finds the connection
between the basement feel of The Band, the raspy blue-eyed soul of Joe Cocker,
the desert space of Giant Sand, the ""without a net"" deep space
improvisations of the San Francisco ballrooms, the punk abandon of The Stooges
and the quiet contemplation of Neil Young playing solo. Helping achieve this are THE LEFT COAST ROASTERS, a band of
stalwart Portland musicians. Bill Rudolph (bass and vocals) played with the
Crackpots and Little Sue for years, driving their home crowd into an energetic
frenzy with his low tones. Ned Folkerth (drums) has toured the world over with
many groups, including the midwest's Pinetop Seven and Portland's own Caleb
Klauder Band, always laying down the perfect groove to cure whatever ails ya.
Newest addition Dan Eccles (guitar) has most often been seen in the band
Richmond Fontaine or backing up local rock legend Fernando. ","Country, Folk, Soul, Rock",0
0,0,2,1,0,Irish Sundays with Hills and Hollows,Irish Sundays with Hills an...,Rock Creek Tavern,Rock Creek Tavern,Sunday,2020-02-23,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,5 PM,,,1,All ages welcome,Lively Irish music for the whole family from the best and brightest musicians in the tradition!,"Featuring Johnny Connolly, Cary Novotny, Bob Soper, Elizabeth Nicholson, Eddie Parente and many more. ",default,0
0,0,2,1,0,Rob Rainwater,Rob Rainwater,Rock Creek Tavern,Rock Creek Tavern,Friday,2020-02-21,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,8 PM,,,1,All ages welcome,"Rob Rainwater is a performing artist, songwriter, stories teller, guitarist, and mandolinist."," He is also a studio musician,
producer, and at times, a bit of a stand-up comic once he takes the stage.
Drawing on a background steeped in blues, folk, classic rock, and bluegrass,
Rob creates a rich mix of originals and classic blues and rock covers. His
songwriting comes from the heart, telling both autobiographical and fictional
accounts of a man who emerged from a battered beginning and fought internally
to discover his source of joy and hope as an adult. Rob is a man who has earned
his right to sing the blues, and he can wail with the best of them. Then in the
next turn, he'll share a song that points to a silver lining, a lesson learned,
a truth accepted. Rob is a genuine people-person, a tender-hearted creative,
and his passion is to express his experience through music and hear others'
stories, too. ","Blues, Folk, Rock",0
0,0,2,1,0,Sonny Hess,Sonny Hess,Rock Creek Tavern,Rock Creek Tavern,Friday,2020-02-28,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,8 PM,,,1,All ages welcome,"Known far and wide for her sensual guitar playing, songwriting gifts and soulful vocals, local blues legend Sonny Hess fires up shows around town performing in a variety of forms and combinations - solo, in duos, full bands, and as part of the venerable NW Women Rhythm & Blues, which may include fellow blueswomen Lady Kat, Duffy Bishop and many more.","Named Outstanding R&B Act and Best New Artist when the Sonny Hess Power Band appeared in 1991, Hess has brought her particular brand of the blues to northwest audiences for nearly two decades. She's also been a serious supporter of fellow artists, producing the NW Women R&B shows and playing regularly with Ellen Whyte (as part of the duo Jane Doe), Leah Hinchcliff, and Lisa Mann. ","Blues, R&B, Soul",0
0,0,2,1,0,Jeff Crosby,Jeff Crosby,Rock Creek Tavern,Rock Creek Tavern,Wednesday,2020-02-19,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,7 PM,,,1,All ages welcome,"Gifted with a gritty and genuine voice that at once feels familiar to fans of rock and country music, Idaho-born songwriter, singer, and guitarist Jeff Crosby has been writing songs, grinding out shows, and sharing his unique perspective of Americana throughout the United States and beyond for the better part of the past 10 years.","  Alongside him now to form ""The Refugees"", brother Andy Crosby (bass) and Will Prescott (drums) and Dave Manion (pedal steel/ guitar) have created a force of honest, provocative rock and roll that is quickly gathering both a fervent fan base and critical acclaim wherever they go.  Two songs (Oh Love, Oh Lord and This Old Town) from the first official release featuring The Refugees, 2013's  Silent Conversations, were featured on the FX hit series Sons of Anarchy, and in 2014 the band released their first full-length LP titled All Nighter. An 11-track album released significantly on July 4th, 2014 and recorded in both Los Angeles and Idaho, All Nighter is a powerful and cohesive record that deals with love, loss, and a new perspective of the American Dream.  As renowned publication NoDepression puts it, ""The story is there, the musicality is there, the songs are just great."" ","Country, Rock",0
0,0,2,1,0,Three for Silver,Three for Silver,Rock Creek Tavern,Rock Creek Tavern,Thursday,2020-02-27,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,8 PM,,,1,All ages welcome,"Three For Silver evoke a timeless sense of mystery, singing songs of prophecies, drunken rambles, ancient kings, heartbeats, and heartbreaks.","The listener is lifted by Willo Sertain's smooth voice, only to be laid low by the discordant growl of Lucas Warford. Sertain's lush accordion is complimented by the swirling tones of Greg Allison's violin, and beneath it all the polyrythmic, idiosyncratic madness of Warford's home built Contrabasin and Bass Banjo. ",default,0
0,0,2,1,0,Karyn Ann,Karyn Ann,Rock Creek Tavern,Rock Creek Tavern,Monday,2020-02-17,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,7 PM,,,1,All ages welcome,"With a voice known to ""beguile the most inattentive bar-goer"", Karyn Ann has gained notoriety as a skilled singer and songwriter, drawing comparisons to 60s troubadours like Bonnie Raitt and Carole King and modern artists like Adele and Brandi Carlile.","She tours
nationally, and has appeared at the legendary Bitter End in NYC, and the
Women's Redrock Music Festival alongside Emily Saliers of the Indigo Girls. is an eclectic cultivation
of the calm, brooding, and compassionate personas she introduced in her 2015
debut album  , only this time around it's
bursting with color - from rock anthem waves to funky dance riffs to more
tender and delicate moments,   paints a world
arguing with itself and the observer caught in between. ",Rock,0
0,0,2,1,0,Open Bluegrass Jam,Open Bluegrass Jam,Rock Creek Tavern,Rock Creek Tavern,Tuesday,2020-02-18,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,7 PM,,,1,All ages welcome,"If you've been playing for a while and are looking for a jam to jump into, bring your guitar, fiddle, banjo or what-have-you to this weekly Bluegrass Jam circle.",New faces and players of intermediate skills and above are invited to this Tuesday tradition in the local bluegrass/old-time community ,default,0
0,0,2,1,0,Thomas Mudrick,Thomas Mudrick,Rock Creek Tavern,Rock Creek Tavern,Saturday,2020-02-15,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,8 PM,,,1,All ages welcome,Thomas Mudrick has been entertaining the Portland and Willamette Valley music scene with his Psychedelic sounds for over 10 years.," This multi-talented musician brings together the diversity of
world music with American Psych Rock roots. Add in beatboxing rhythms,
Mongolian throat-singing, native american flute or harmonica, all while
reproducing natural sounds like whales, the breath of wind,  - and the
mesmerizing, ""shoegaze""-influenced psychedelic guitar and you have a
musical eclecticism that keep his faithful followers always coming back for
more. ",Rock,0
0,0,2,1,0,Sonny Hess,Sonny Hess,Rock Creek Tavern,Rock Creek Tavern,Friday,2020-01-31,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,8 pm,,,1,All ages welcome,"Known far and wide for her sensual guitar playing, songwriting gifts and soulful vocals, local blues legend Sonny Hess fires up shows around town performing in a variety of forms and combinations - solo, in duos, full bands, and as part of the venerable NW Women Rhythm & Blues, which may include fellow blueswomen Lady Kat, Duffy Bishop and many more.","Named Outstanding R&B Act and Best New Artist when the Sonny Hess Power Band appeared in 1991, Hess has brought her particular brand of the blues to northwest audiences for nearly two decades. She's also been a serious supporter of fellow artists, producing the NW Women R&B shows and playing regularly with Ellen Whyte (as part of the duo Jane Doe), Leah Hinchcliff, and Lisa Mann. ","Blues, R&B, Soul",0
0,0,2,1,0,Mexican Gunfight,Mexican Gunfight,Rock Creek Tavern,Rock Creek Tavern,Thursday,2020-02-20,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,8 PM,,,1,All ages welcome,"Mexican Gunfight is a rock band with a big and easy notion of what ""rock"" can do.","Stylistic influences abound: blues grit, country lyricism, the soulfulness of gospel, a jam thrown in ... even tinges of Latin and jazz dot their sonic landscape. But the Gunfight doesn't lay claim to being a blues, country or gospel act ... they're really just a rock band. The band's instinctive ability to play seamlessly together is perhaps one of the first things to impress, and betrays the band's experience: Mexican Gunfight's personnel have wandered the U.S. tour routes together for nearly a quarter century, in a half-dozen different outfits, thousands of shows and in hundreds of venues (not to mention a variety of interesting vehicles). Perhaps most notably, their incarnation as The Renegade Saints got regional acclaim and national attention back in the early '90s, but even then they were too rockin' to be a jam band, and definitely too free-form to be grunge. Since that time the members of Mexican Gunfight -- individually and collectively -- have been notable fixtures in the NW music scene; there's a high probability that you have seen at least one of them playing at a bar, club, theater or festival over the last several years.     The Gunfight pays homage to acts as diverse as Neil Young, Hothouse Flowers, Willie Nelson, Santana, Glen Campbell and Little Feat while offering just as much stylistic variety in its originals. They borrow songs from their ""ancestral"" incarnations, including the Saints but also Kerosene Dream, The Strangers, Dixon, Tremor Guild and Nine Days Wonder. (Bassist Dave Coey -- a prolific songster in all of his bands since the '80s -- has recently popped out a few new tunes that the band quickly worked over live a few times and brought into the studio.) The spirit behind Mexican Gunfight's music is - simply put - to consider everything fair game and have a blast rocking it up. ","East, Blues, Country, Jazz, Latin, Pop, Soul, Rock",0
0,0,2,1,0,None,None,Rock Creek Tavern,Rock Creek Tavern,Sunday,2020-02-16,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,5 PM,,,1,All ages welcome,Lively Irish music for the whole family from the best and brightest musicians in the tradition!,"Featuring Johnny Connolly, Cary Novotny, Bob Soper, Elizabeth Nicholson, Eddie Parente and many more. Irish harp, North Indian sarod, Greek bouzouki, Middle Eastern and African percussion, Irish and Appalachian fiddle, folk guitar and harmony vocals--no one has ever been able to reach a final tally on just how many instruments Elizabeth Nicholson and Bob Soper play, or how many cultures influence their music. Duo partners for seven years, they also share the dual role of fronting the critically acclaimed international roots quintet Stringed Migration. Their music has been hailed as ""performed with the sort of resonance that separates masters from neophytes"" (Jerome Clark, rambles.net, 2009), and has been featured on NPR's The Thistle and Shamrock, The Midnight Special, and hundreds of other radio programs worldwide.  Considered among the top American interpreters of Irish traditional music for harp, Elizabeth Nicholson's harp studies have also included classical, Paraguayan, and medieval music, and she has stretched the traditional boundaries of the instrument into rock music and country blues. Her 2006 CD of traditional and original music,  was released to widespread critical praise and international airplay, and was chosen ""Folk Album of the Month"" on Iowa Public Radio. Bob Soper is counted among Portland's most astonishingly versatile multi-instrumentalists. A rock and jazz drummer from a young age who also studied classical Indian music at the Ali Akbar College, he went on to learn the Irish fiddle, ultimately becoming one the Northwest's most sought-after players. Also an accomplished guitarist, bouzouki player and vocalist, he's been a member of some of the region's most beloved and successful ensembles, including the Irish bands C'l an T' and Grafton Street, as well as the old-time/country-blues group The Pagan Jug Band. ","African, East, Blues, Country, Folk, Jazz, Rock, Classical",0
0,0,2,1,0,Irish Sundays,Irish Sundays,Rock Creek Tavern,Rock Creek Tavern,Sunday,2020-03-1,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,5 pm,,,1,All ages welcome,Lively Irish music for the whole family from the best and brightest musicians in the tradition!,"Featuring Johnny Connolly, Cary Novotny, Bob Soper, Elizabeth Nicholson, Eddie Parente and many more. ",default,0
0,0,2,1,0,Harvest Gold,Harvest Gold,Rock Creek Tavern,Rock Creek Tavern,Saturday,2020-02-22,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,8 PM,,,1,All ages welcome,Harvest Gold is a tribute to 70's Folk-Rock & Neil Young.,,"Folk, Rock",0
0,0,2,1,0,Karyn Ann,Karyn Ann,Rock Creek Tavern,Rock Creek Tavern,Monday,2020-02-24,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,7 PM,,,1,All ages welcome,"With a voice known to ""beguile the most inattentive bar-goer"", Karyn Ann has gained notoriety as a skilled singer and songwriter, drawing comparisons to 60s troubadours like Bonnie Raitt and Carole King and modern artists like Adele and Brandi Carlile.","She tours
nationally, and has appeared at the legendary Bitter End in NYC, and the
Women's Redrock Music Festival alongside Emily Saliers of the Indigo Girls. is an eclectic cultivation
of the calm, brooding, and compassionate personas she introduced in her 2015
debut album  , only this time around it's
bursting with color - from rock anthem waves to funky dance riffs to more
tender and delicate moments,   paints a world
arguing with itself and the observer caught in between. ",Rock,0
0,0,2,1,0,Rich Layton & Tough Town,Rich Layton & Tough Town,Rock Creek Tavern,Rock Creek Tavern,Saturday,2020-02-29,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,8 PM,,,1,All ages welcome,are keepers of the flame for American roots music.," It's high
octane swamp rock, country, rockabilly and the honky tonk blues echoing from an
East Texas roadhouse. The band has a signature sound that sits right alongside
such eclectic artists as Marty Stuart, Shooter Jennings and Lukas Nelson. Each
set takes audiences for a ride from Sun Studios to Chess Records, and Muscle
Shoals to Bakersfield. Rich's original songs fit seamlessly into the mix,
weaving his Gulf Coast roots through tales of rock and roll redemption,
harmonica-fueled and swampified. Together
over a decade now, the band has released three albums and performs at major
festivals and showcase clubs throughout the Northwest.  Each year, Rich
joins Lyle Lovett as a special guest when Lyle tours the NW. Rich also has
played on Portland tour stops by his long-time friends Lucinda Williams,
Buckwheat Zydeco (R.I.P.), Dale Watson and many more. ","East, Blues, Country, Rock",0
0,0,2,1,0,Open Bluegrass Jam,Open Bluegrass Jam,Rock Creek Tavern,Rock Creek Tavern,Tuesday,2020-02-25,10000 NW Old Cornelius Pass Rd.,Hillsboro,OR,97124,7 PM,,,1,All ages welcome,"If you've been playing for a while and are looking for a jam to jump into, bring your guitar, fiddle, banjo or what-have-you to this weekly Bluegrass Jam circle.",New faces and players of intermediate skills and above are invited to this Tuesday tradition in the local bluegrass/old-time community ,default,0
